model,model_id,pooling_strategy,language,category,category_text,emotion,condition,condition_emotion,emotion_strategy,emotion_terms,condition_emotion_terms,neutral_strategy,neutral_terms,candidate,candidate_category,rank,cosine_similarity,projection_on_emotion_direction,same_category,candidate_identical_to_category,candidate_contains_emotion,average_similarity_top_k,average_projection_top_k,category_retention_at_k,direction_norm,query_norm
gemini,models/gemini-embedding-001,,en,food,food,sadness,identity,sadness,centroid_words,sadness; sorrow; gloom,sadness; sorrow; gloom,neutral_centroid,neutral; ordinary; plain; average,salad,food,5,0.671183168888092,0.006994509603828192,True,False,False,0.6713498294353485,-0.010010734107345343,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,sadness,identity,sadness,centroid_words,sadness; sorrow; gloom,sadness; sorrow; gloom,neutral_centroid,neutral; ordinary; plain; average,street snack,food,6,0.6675746440887451,-0.007158005144447088,True,False,False,0.6713498294353485,-0.010010734107345343,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,sadness,identity,sadness,centroid_words,sadness; sorrow; gloom,sadness; sorrow; gloom,neutral_centroid,neutral; ordinary; plain; average,rotten food,food,7,0.6673545241355896,0.0767797902226448,True,False,False,0.6713498294353485,-0.010010734107345343,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,sadness,identity,sadness,centroid_words,sadness; sorrow; gloom,sadness; sorrow; gloom,neutral_centroid,neutral; ordinary; plain; average,cheese,food,8,0.6648504137992859,-0.013213124126195908,True,False,False,0.6713498294353485,-0.010010734107345343,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,sadness,identity,sadness,centroid_words,sadness; sorrow; gloom,sadness; sorrow; gloom,neutral_centroid,neutral; ordinary; plain; average,warm bread,food,9,0.6576826572418213,-0.06333383917808533,True,False,False,0.6713498294353485,-0.010010734107345343,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,sadness,identity,sadness,centroid_words,sadness; sorrow; gloom,sadness; sorrow; gloom,neutral_centroid,neutral; ordinary; plain; average,raw meat,food,10,0.6553701758384705,-0.02307203970849514,True,False,False,0.6713498294353485,-0.010010734107345343,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,sadness,random,sadness,centroid_words,sadness; sorrow; gloom,sadness; sorrow; gloom,neutral_centroid,neutral; ordinary; plain; average,comfort food,food,1,0.4939103126525879,0.018430035561323166,True,False,False,0.48385377526283263,-0.021884634625166655,1.0,1.0,0.9999999403953552
gemini,models/gemini-embedding-001,,en,food,food,sadness,random,sadness,centroid_words,sadness; sorrow; gloom,sadness; sorrow; gloom,neutral_centroid,neutral; ordinary; plain; average,salad,food,2,0.4884904623031616,0.006994509603828192,True,False,False,0.48385377526283263,-0.021884634625166655,1.0,1.0,0.9999999403953552
gemini,models/gemini-embedding-001,,en,food,food,sadness,random,sadness,centroid_words,sadness; sorrow; gloom,sadness; sorrow; gloom,neutral_centroid,neutral; ordinary; plain; average,warm bread,food,3,0.48691365122795105,-0.06333383917808533,True,False,False,0.48385377526283263,-0.021884634625166655,1.0,1.0,0.9999999403953552
gemini,models/gemini-embedding-001,,en,food,food,sadness,random,sadness,centroid_words,sadness; sorrow; gloom,sadness; sorrow; gloom,neutral_centroid,neutral; ordinary; plain; average,restaurant meal,food,4,0.4861568808555603,-0.06986996531486511,True,False,False,0.48385377526283263,-0.021884634625166655,1.0,1.0,0.9999999403953552
gemini,models/gemini-embedding-001,,en,food,food,sadness,random,sadness,centroid_words,sadness; sorrow; gloom,sadness; sorrow; gloom,neutral_centroid,neutral; ordinary; plain; average,street snack,food,5,0.4852396249771118,-0.007158005144447088,True,False,False,0.48385377526283263,-0.021884634625166655,1.0,1.0,0.9999999403953552
gemini,models/gemini-embedding-001,,en,food,food,sadness,random,sadness,centroid_words,sadness; sorrow; gloom,sadness; sorrow; gloom,neutral_centroid,neutral; ordinary; plain; average,hospital food,food,6,0.485234797000885,0.004017983563244343,True,False,False,0.48385377526283263,-0.021884634625166655,1.0,1.0,0.9999999403953552
gemini,models/gemini-embedding-001,,en,food,food,sadness,random,sadness,centroid_words,sadness; sorrow; gloom,sadness; sorrow; gloom,neutral_centroid,neutral; ordinary; plain; average,bread,food,7,0.4828127920627594,-0.029682686552405357,True,False,False,0.48385377526283263,-0.021884634625166655,1.0,1.0,0.9999999403953552
gemini,models/gemini-embedding-001,,en,food,food,sadness,random,sadness,centroid_words,sadness; sorrow; gloom,sadness; sorrow; gloom,neutral_centroid,neutral; ordinary; plain; average,raw meat,food,8,0.48038753867149353,-0.02307203970849514,True,False,False,0.48385377526283263,-0.021884634625166655,1.0,1.0,0.9999999403953552
gemini,models/gemini-embedding-001,,en,food,food,sadness,random,sadness,centroid_words,sadness; sorrow; gloom,sadness; sorrow; gloom,neutral_centroid,neutral; ordinary; plain; average,cheese,food,9,0.47867077589035034,-0.013213124126195908,True,False,False,0.48385377526283263,-0.021884634625166655,1.0,1.0,0.9999999403953552
gemini,models/gemini-embedding-001,,en,food,food,sadness,random,sadness,centroid_words,sadness; sorrow; gloom,sadness; sorrow; gloom,neutral_centroid,neutral; ordinary; plain; average,fresh fruit,food,10,0.47072091698646545,-0.041959214955568314,True,False,False,0.48385377526283263,-0.021884634625166655,1.0,1.0,0.9999999403953552
gemini,models/gemini-embedding-001,,en,food,food,sadness,shuffled_emotion,disgust,centroid_words,sadness; sorrow; gloom,disgust; revulsion; repulsion,neutral_centroid,neutral; ordinary; plain; average,rotten food,food,1,0.6116403937339783,0.0767797902226448,True,False,False,0.5269314646720886,0.02137726666405797,1.0,0.7375575304031372,1.0
gemini,models/gemini-embedding-001,,en,food,food,sadness,shuffled_emotion,disgust,centroid_words,sadness; sorrow; gloom,disgust; revulsion; repulsion,neutral_centroid,neutral; ordinary; plain; average,hospital food,food,2,0.5322455167770386,0.004017983563244343,True,False,False,0.5269314646720886,0.02137726666405797,1.0,0.7375575304031372,1.0
gemini,models/gemini-embedding-001,,en,food,food,sadness,shuffled_emotion,disgust,centroid_words,sadness; sorrow; gloom,disgust; revulsion; repulsion,neutral_centroid,neutral; ordinary; plain; average,salad,food,3,0.521761953830719,0.006994509603828192,True,False,False,0.5269314646720886,0.02137726666405797,1.0,0.7375575304031372,1.0
gemini,models/gemini-embedding-001,,en,food,food,sadness,shuffled_emotion,disgust,centroid_words,sadness; sorrow; gloom,disgust; revulsion; repulsion,neutral_centroid,neutral; ordinary; plain; average,raw meat,food,4,0.5211225748062134,-0.02307203970849514,True,False,False,0.5269314646720886,0.02137726666405797,1.0,0.7375575304031372,1.0
gemini,models/gemini-embedding-001,,en,food,food,sadness,shuffled_emotion,disgust,centroid_words,sadness; sorrow; gloom,disgust; revulsion; repulsion,neutral_centroid,neutral; ordinary; plain; average,comfort food,food,5,0.5204389691352844,0.018430035561323166,True,False,False,0.5269314646720886,0.02137726666405797,1.0,0.7375575304031372,1.0
gemini,models/gemini-embedding-001,,en,food,food,sadness,shuffled_emotion,disgust,centroid_words,sadness; sorrow; gloom,disgust; revulsion; repulsion,neutral_centroid,neutral; ordinary; plain; average,spoiled milk,food,6,0.519890546798706,0.04436669126152992,True,False,False,0.5269314646720886,0.02137726666405797,1.0,0.7375575304031372,1.0
gemini,models/gemini-embedding-001,,en,food,food,sadness,shuffled_emotion,disgust,centroid_words,sadness; sorrow; gloom,disgust; revulsion; repulsion,neutral_centroid,neutral; ordinary; plain; average,cheese,food,7,0.5176684856414795,-0.013213124126195908,True,False,False,0.5269314646720886,0.02137726666405797,1.0,0.7375575304031372,1.0
gemini,models/gemini-embedding-001,,en,food,food,sadness,shuffled_emotion,disgust,centroid_words,sadness; sorrow; gloom,disgust; revulsion; repulsion,neutral_centroid,neutral; ordinary; plain; average,garbage,food,8,0.514419436454773,0.0060609024949371815,True,False,False,0.5269314646720886,0.02137726666405797,1.0,0.7375575304031372,1.0
gemini,models/gemini-embedding-001,,en,food,food,sadness,shuffled_emotion,disgust,centroid_words,sadness; sorrow; gloom,disgust; revulsion; repulsion,neutral_centroid,neutral; ordinary; plain; average,dirty plate,food,9,0.5064946413040161,0.015654850751161575,True,False,False,0.5269314646720886,0.02137726666405797,1.0,0.7375575304031372,1.0
gemini,models/gemini-embedding-001,,en,food,food,sadness,shuffled_emotion,disgust,centroid_words,sadness; sorrow; gloom,disgust; revulsion; repulsion,neutral_centroid,neutral; ordinary; plain; average,bitter medicine,food,10,0.503632128238678,0.07775306701660156,True,False,False,0.5269314646720886,0.02137726666405797,1.0,0.7375575304031372,1.0
gemini,models/gemini-embedding-001,,en,food,food,sadness,emotion,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,comfort food,food,1,0.5731105804443359,0.07221204042434692,True,False,False,0.517186039686203,0.03816552256466821,1.0,0.7430517077445984,1.0
gemini,models/gemini-embedding-001,,en,food,food,sadness,emotion,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,rotten food,food,2,0.5601282715797424,0.08959408849477768,True,False,False,0.517186039686203,0.03816552256466821,1.0,0.7430517077445984,1.0
gemini,models/gemini-embedding-001,,en,food,food,sadness,emotion,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,hospital food,food,3,0.5361486077308655,0.02575366385281086,True,False,False,0.517186039686203,0.03816552256466821,1.0,0.7430517077445984,1.0
gemini,models/gemini-embedding-001,,en,food,food,sadness,emotion,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,burnt dinner,food,4,0.533647358417511,0.11184744536876678,True,False,False,0.517186039686203,0.03816552256466821,1.0,0.7430517077445984,1.0
gemini,models/gemini-embedding-001,,en,food,food,sadness,emotion,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,salad,food,5,0.5068517923355103,-0.0009536369470879436,True,False,False,0.517186039686203,0.03816552256466821,1.0,0.7430517077445984,1.0
gemini,models/gemini-embedding-001,,en,food,food,sadness,emotion,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,street snack,food,6,0.497700959444046,-0.010764801874756813,True,False,False,0.517186039686203,0.03816552256466821,1.0,0.7430517077445984,1.0
gemini,models/gemini-embedding-001,,en,food,food,sadness,emotion,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,cheese,food,7,0.4962458610534668,-0.00943087600171566,True,False,False,0.517186039686203,0.03816552256466821,1.0,0.7430517077445984,1.0
gemini,models/gemini-embedding-001,,en,food,food,sadness,emotion,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,spoiled milk,food,8,0.49247512221336365,0.05907148867845535,True,False,False,0.517186039686203,0.03816552256466821,1.0,0.7430517077445984,1.0
gemini,models/gemini-embedding-001,,en,food,food,sadness,emotion,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,sour yogurt,food,9,0.48820289969444275,0.07997527718544006,True,False,False,0.517186039686203,0.03816552256466821,1.0,0.7430517077445984,1.0
gemini,models/gemini-embedding-001,,en,food,food,sadness,emotion,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,bread,food,10,0.4873489439487457,-0.035649463534355164,True,False,False,0.517186039686203,0.03816552256466821,1.0,0.7430517077445984,1.0
gemini,models/gemini-embedding-001,,en,food,food,sadness,identity,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,comfort food,food,1,0.6957323551177979,0.07221204042434692,True,False,False,0.6713498294353485,0.0025680678081698716,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,sadness,identity,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,hospital food,food,2,0.6862311959266663,0.02575366385281086,True,False,False,0.6713498294353485,0.0025680678081698716,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,sadness,identity,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,restaurant meal,food,3,0.6737833023071289,-0.05006824806332588,True,False,False,0.6713498294353485,0.0025680678081698716,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,sadness,identity,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,bread,food,4,0.6737358570098877,-0.035649463534355164,True,False,False,0.6713498294353485,0.0025680678081698716,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,sadness,identity,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,salad,food,5,0.671183168888092,-0.0009536369470879436,True,False,False,0.6713498294353485,0.0025680678081698716,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,sadness,identity,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,street snack,food,6,0.6675746440887451,-0.010764801874756813,True,False,False,0.6713498294353485,0.0025680678081698716,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,sadness,identity,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,rotten food,food,7,0.6673545241355896,0.08959408849477768,True,False,False,0.6713498294353485,0.0025680678081698716,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,sadness,identity,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,cheese,food,8,0.6648504137992859,-0.00943087600171566,True,False,False,0.6713498294353485,0.0025680678081698716,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,sadness,identity,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,warm bread,food,9,0.6576826572418213,-0.03973541036248207,True,False,False,0.6713498294353485,0.0025680678081698716,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,sadness,identity,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,raw meat,food,10,0.6553701758384705,-0.015276677906513214,True,False,False,0.6713498294353485,0.0025680678081698716,1.0,0.0,1.0
