model,model_id,pooling_strategy,language,category,category_text,emotion,condition,condition_emotion,emotion_strategy,emotion_terms,condition_emotion_terms,neutral_strategy,neutral_terms,candidate,candidate_category,rank,cosine_similarity,projection_on_emotion_direction,same_category,candidate_identical_to_category,candidate_contains_emotion,average_similarity_top_k,average_projection_top_k,category_retention_at_k,direction_norm,query_norm
gemini,models/gemini-embedding-001,,en,food,food,sadness,emotion,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,comfort food,food,1,0.5731105804443359,0.07221204042434692,True,False,False,0.517186039686203,0.03816552256466821,1.0,0.7430517077445984,1.0
gemini,models/gemini-embedding-001,,en,food,food,disgust,shuffled_emotion,joy,centroid_phrases,feeling disgusted; feeling revolted; feeling repulsed,feeling joyful; feeling happy; feeling delighted,neutral_centroid,neutral; ordinary; plain; average,rotten food,food,6,0.49017810821533203,0.19709473848342896,True,False,False,0.49540049731731417,0.011692536273039877,1.0,0.7807885408401489,1.0
gemini,models/gemini-embedding-001,,en,food,food,disgust,shuffled_emotion,joy,centroid_phrases,feeling disgusted; feeling revolted; feeling repulsed,feeling joyful; feeling happy; feeling delighted,neutral_centroid,neutral; ordinary; plain; average,sweet dessert,food,7,0.48814085125923157,-0.0005556382238864899,True,False,False,0.49540049731731417,0.011692536273039877,1.0,0.7807885408401489,1.0
gemini,models/gemini-embedding-001,,en,food,food,disgust,shuffled_emotion,joy,centroid_phrases,feeling disgusted; feeling revolted; feeling repulsed,feeling joyful; feeling happy; feeling delighted,neutral_centroid,neutral; ordinary; plain; average,warm bread,food,8,0.4879995584487915,-0.0686570256948471,True,False,False,0.49540049731731417,0.011692536273039877,1.0,0.7807885408401489,1.0
gemini,models/gemini-embedding-001,,en,food,food,disgust,shuffled_emotion,joy,centroid_phrases,feeling disgusted; feeling revolted; feeling repulsed,feeling joyful; feeling happy; feeling delighted,neutral_centroid,neutral; ordinary; plain; average,birthday cake,food,9,0.48762619495391846,-0.04551655426621437,True,False,False,0.49540049731731417,0.011692536273039877,1.0,0.7807885408401489,1.0
gemini,models/gemini-embedding-001,,en,food,food,disgust,shuffled_emotion,joy,centroid_phrases,feeling disgusted; feeling revolted; feeling repulsed,feeling joyful; feeling happy; feeling delighted,neutral_centroid,neutral; ordinary; plain; average,salad,food,10,0.48632732033729553,0.001391685102134943,True,False,False,0.49540049731731417,0.011692536273039877,1.0,0.7807885408401489,1.0
gemini,models/gemini-embedding-001,,en,food,food,joy,emotion,joy,centroid_phrases,feeling joyful; feeling happy; feeling delighted,feeling joyful; feeling happy; feeling delighted,neutral_centroid,neutral; ordinary; plain; average,comfort food,food,1,0.5300290584564209,0.03621891140937805,True,False,False,0.49540049731731417,0.027848901739344,1.0,0.7807885408401489,1.0
gemini,models/gemini-embedding-001,,en,food,food,joy,emotion,joy,centroid_phrases,feeling joyful; feeling happy; feeling delighted,feeling joyful; feeling happy; feeling delighted,neutral_centroid,neutral; ordinary; plain; average,hospital food,food,2,0.5026836395263672,0.006525917444378138,True,False,False,0.49540049731731417,0.027848901739344,1.0,0.7807885408401489,1.0
gemini,models/gemini-embedding-001,,en,food,food,joy,emotion,joy,centroid_phrases,feeling joyful; feeling happy; feeling delighted,feeling joyful; feeling happy; feeling delighted,neutral_centroid,neutral; ordinary; plain; average,fresh fruit,food,3,0.4978048503398895,0.054287541657686234,True,False,False,0.49540049731731417,0.027848901739344,1.0,0.7807885408401489,1.0
gemini,models/gemini-embedding-001,,en,food,food,joy,emotion,joy,centroid_phrases,feeling joyful; feeling happy; feeling delighted,feeling joyful; feeling happy; feeling delighted,neutral_centroid,neutral; ordinary; plain; average,street snack,food,4,0.4920387268066406,0.014124840497970581,True,False,False,0.49540049731731417,0.027848901739344,1.0,0.7807885408401489,1.0
gemini,models/gemini-embedding-001,,en,food,food,joy,emotion,joy,centroid_phrases,feeling joyful; feeling happy; feeling delighted,feeling joyful; feeling happy; feeling delighted,neutral_centroid,neutral; ordinary; plain; average,cheese,food,5,0.49117666482925415,0.01629408821463585,True,False,False,0.49540049731731417,0.027848901739344,1.0,0.7807885408401489,1.0
gemini,models/gemini-embedding-001,,en,food,food,joy,emotion,joy,centroid_phrases,feeling joyful; feeling happy; feeling delighted,feeling joyful; feeling happy; feeling delighted,neutral_centroid,neutral; ordinary; plain; average,rotten food,food,6,0.49017810821533203,0.011558359488844872,True,False,False,0.49540049731731417,0.027848901739344,1.0,0.7807885408401489,1.0
gemini,models/gemini-embedding-001,,en,food,food,joy,emotion,joy,centroid_phrases,feeling joyful; feeling happy; feeling delighted,feeling joyful; feeling happy; feeling delighted,neutral_centroid,neutral; ordinary; plain; average,sweet dessert,food,7,0.48814085125923157,0.051295213401317596,True,False,False,0.49540049731731417,0.027848901739344,1.0,0.7807885408401489,1.0
gemini,models/gemini-embedding-001,,en,food,food,joy,emotion,joy,centroid_phrases,feeling joyful; feeling happy; feeling delighted,feeling joyful; feeling happy; feeling delighted,neutral_centroid,neutral; ordinary; plain; average,warm bread,food,8,0.4879995584487915,0.02061072364449501,True,False,False,0.49540049731731417,0.027848901739344,1.0,0.7807885408401489,1.0
gemini,models/gemini-embedding-001,,en,food,food,joy,emotion,joy,centroid_phrases,feeling joyful; feeling happy; feeling delighted,feeling joyful; feeling happy; feeling delighted,neutral_centroid,neutral; ordinary; plain; average,birthday cake,food,9,0.48762619495391846,0.06681356579065323,True,False,False,0.49540049731731417,0.027848901739344,1.0,0.7807885408401489,1.0
gemini,models/gemini-embedding-001,,en,food,food,joy,emotion,joy,centroid_phrases,feeling joyful; feeling happy; feeling delighted,feeling joyful; feeling happy; feeling delighted,neutral_centroid,neutral; ordinary; plain; average,salad,food,10,0.48632732033729553,0.0007598558440804482,True,False,False,0.49540049731731417,0.027848901739344,1.0,0.7807885408401489,1.0
gemini,models/gemini-embedding-001,,en,food,food,joy,identity,joy,centroid_phrases,feeling joyful; feeling happy; feeling delighted,feeling joyful; feeling happy; feeling delighted,neutral_centroid,neutral; ordinary; plain; average,comfort food,food,1,0.6957323551177979,0.03621891140937805,True,False,False,0.6713498294353485,0.006977210147306323,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,joy,identity,joy,centroid_phrases,feeling joyful; feeling happy; feeling delighted,feeling joyful; feeling happy; feeling delighted,neutral_centroid,neutral; ordinary; plain; average,hospital food,food,2,0.6862311959266663,0.006525917444378138,True,False,False,0.6713498294353485,0.006977210147306323,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,joy,identity,joy,centroid_phrases,feeling joyful; feeling happy; feeling delighted,feeling joyful; feeling happy; feeling delighted,neutral_centroid,neutral; ordinary; plain; average,restaurant meal,food,3,0.6737833023071289,-0.005913108587265015,True,False,False,0.6713498294353485,0.006977210147306323,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,joy,identity,joy,centroid_phrases,feeling joyful; feeling happy; feeling delighted,feeling joyful; feeling happy; feeling delighted,neutral_centroid,neutral; ordinary; plain; average,bread,food,4,0.6737358570098877,-0.011709244921803474,True,False,False,0.6713498294353485,0.006977210147306323,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,joy,identity,joy,centroid_phrases,feeling joyful; feeling happy; feeling delighted,feeling joyful; feeling happy; feeling delighted,neutral_centroid,neutral; ordinary; plain; average,salad,food,5,0.671183168888092,0.0007598558440804482,True,False,False,0.6713498294353485,0.006977210147306323,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,joy,identity,joy,centroid_phrases,feeling joyful; feeling happy; feeling delighted,feeling joyful; feeling happy; feeling delighted,neutral_centroid,neutral; ordinary; plain; average,street snack,food,6,0.6675746440887451,0.014124840497970581,True,False,False,0.6713498294353485,0.006977210147306323,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,joy,identity,joy,centroid_phrases,feeling joyful; feeling happy; feeling delighted,feeling joyful; feeling happy; feeling delighted,neutral_centroid,neutral; ordinary; plain; average,rotten food,food,7,0.6673545241355896,0.011558359488844872,True,False,False,0.6713498294353485,0.006977210147306323,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,joy,identity,joy,centroid_phrases,feeling joyful; feeling happy; feeling delighted,feeling joyful; feeling happy; feeling delighted,neutral_centroid,neutral; ordinary; plain; average,cheese,food,8,0.6648504137992859,0.01629408821463585,True,False,False,0.6713498294353485,0.006977210147306323,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,joy,identity,joy,centroid_phrases,feeling joyful; feeling happy; feeling delighted,feeling joyful; feeling happy; feeling delighted,neutral_centroid,neutral; ordinary; plain; average,warm bread,food,9,0.6576826572418213,0.02061072364449501,True,False,False,0.6713498294353485,0.006977210147306323,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,joy,identity,joy,centroid_phrases,feeling joyful; feeling happy; feeling delighted,feeling joyful; feeling happy; feeling delighted,neutral_centroid,neutral; ordinary; plain; average,raw meat,food,10,0.6553701758384705,-0.01869824156165123,True,False,False,0.6713498294353485,0.006977210147306323,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,food,food,joy,random,joy,centroid_phrases,feeling joyful; feeling happy; feeling delighted,feeling joyful; feeling happy; feeling delighted,neutral_centroid,neutral; ordinary; plain; average,salad,food,1,0.49635031819343567,0.0007598558440804482,True,False,False,0.4808934718370438,0.0015162895899266005,1.0,1.0,0.9999999403953552
gemini,models/gemini-embedding-001,,en,food,food,joy,random,joy,centroid_phrases,feeling joyful; feeling happy; feeling delighted,feeling joyful; feeling happy; feeling delighted,neutral_centroid,neutral; ordinary; plain; average,cheese,food,2,0.4857669770717621,0.01629408821463585,True,False,False,0.4808934718370438,0.0015162895899266005,1.0,1.0,0.9999999403953552
gemini,models/gemini-embedding-001,,en,food,food,joy,random,joy,centroid_phrases,feeling joyful; feeling happy; feeling delighted,feeling joyful; feeling happy; feeling delighted,neutral_centroid,neutral; ordinary; plain; average,comfort food,food,3,0.4854893088340759,0.03621891140937805,True,False,False,0.4808934718370438,0.0015162895899266005,1.0,1.0,0.9999999403953552
gemini,models/gemini-embedding-001,,en,food,food,joy,random,joy,centroid_phrases,feeling joyful; feeling happy; feeling delighted,feeling joyful; feeling happy; feeling delighted,neutral_centroid,neutral; ordinary; plain; average,restaurant meal,food,4,0.48490336537361145,-0.005913108587265015,True,False,False,0.4808934718370438,0.0015162895899266005,1.0,1.0,0.9999999403953552
gemini,models/gemini-embedding-001,,en,food,food,joy,random,joy,centroid_phrases,feeling joyful; feeling happy; feeling delighted,feeling joyful; feeling happy; feeling delighted,neutral_centroid,neutral; ordinary; plain; average,rotten food,food,5,0.4829220771789551,0.011558359488844872,True,False,False,0.4808934718370438,0.0015162895899266005,1.0,1.0,0.9999999403953552
gemini,models/gemini-embedding-001,,en,food,food,joy,random,joy,centroid_phrases,feeling joyful; feeling happy; feeling delighted,feeling joyful; feeling happy; feeling delighted,neutral_centroid,neutral; ordinary; plain; average,raw meat,food,6,0.4795317053794861,-0.01869824156165123,True,False,False,0.4808934718370438,0.0015162895899266005,1.0,1.0,0.9999999403953552
gemini,models/gemini-embedding-001,,en,food,food,joy,random,joy,centroid_phrases,feeling joyful; feeling happy; feeling delighted,feeling joyful; feeling happy; feeling delighted,neutral_centroid,neutral; ordinary; plain; average,street snack,food,7,0.479059636592865,0.014124840497970581,True,False,False,0.4808934718370438,0.0015162895899266005,1.0,1.0,0.9999999403953552
gemini,models/gemini-embedding-001,,en,food,food,joy,random,joy,centroid_phrases,feeling joyful; feeling happy; feeling delighted,feeling joyful; feeling happy; feeling delighted,neutral_centroid,neutral; ordinary; plain; average,bread,food,8,0.477901816368103,-0.011709244921803474,True,False,False,0.4808934718370438,0.0015162895899266005,1.0,1.0,0.9999999403953552
gemini,models/gemini-embedding-001,,en,food,food,joy,random,joy,centroid_phrases,feeling joyful; feeling happy; feeling delighted,feeling joyful; feeling happy; feeling delighted,neutral_centroid,neutral; ordinary; plain; average,hospital food,food,9,0.47180020809173584,0.006525917444378138,True,False,False,0.4808934718370438,0.0015162895899266005,1.0,1.0,0.9999999403953552
gemini,models/gemini-embedding-001,,en,food,food,joy,random,joy,centroid_phrases,feeling joyful; feeling happy; feeling delighted,feeling joyful; feeling happy; feeling delighted,neutral_centroid,neutral; ordinary; plain; average,mold,food,10,0.46520930528640747,-0.033998481929302216,True,False,False,0.4808934718370438,0.0015162895899266005,1.0,1.0,0.9999999403953552
gemini,models/gemini-embedding-001,,en,food,food,joy,shuffled_emotion,anger,centroid_phrases,feeling joyful; feeling happy; feeling delighted,feeling angry; feeling enraged; feeling irritated,neutral_centroid,neutral; ordinary; plain; average,rotten food,food,1,0.5567126274108887,0.011558359488844872,True,False,False,0.5008384943008423,0.009816552186384797,1.0,0.7852820158004761,0.9999999403953552
gemini,models/gemini-embedding-001,,en,food,food,joy,shuffled_emotion,anger,centroid_phrases,feeling joyful; feeling happy; feeling delighted,feeling angry; feeling enraged; feeling irritated,neutral_centroid,neutral; ordinary; plain; average,comfort food,food,2,0.5230070352554321,0.03621891140937805,True,False,False,0.5008384943008423,0.009816552186384797,1.0,0.7852820158004761,0.9999999403953552
gemini,models/gemini-embedding-001,,en,food,food,joy,shuffled_emotion,anger,centroid_phrases,feeling joyful; feeling happy; feeling delighted,feeling angry; feeling enraged; feeling irritated,neutral_centroid,neutral; ordinary; plain; average,hospital food,food,3,0.5093396306037903,0.006525917444378138,True,False,False,0.5008384943008423,0.009816552186384797,1.0,0.7852820158004761,0.9999999403953552
gemini,models/gemini-embedding-001,,en,food,food,joy,shuffled_emotion,anger,centroid_phrases,feeling joyful; feeling happy; feeling delighted,feeling angry; feeling enraged; feeling irritated,neutral_centroid,neutral; ordinary; plain; average,burnt dinner,food,4,0.498102068901062,0.022624824196100235,True,False,False,0.5008384943008423,0.009816552186384797,1.0,0.7852820158004761,0.9999999403953552
gemini,models/gemini-embedding-001,,en,food,food,joy,shuffled_emotion,anger,centroid_phrases,feeling joyful; feeling happy; feeling delighted,feeling angry; feeling enraged; feeling irritated,neutral_centroid,neutral; ordinary; plain; average,cheese,food,5,0.4940086007118225,0.01629408821463585,True,False,False,0.5008384943008423,0.009816552186384797,1.0,0.7852820158004761,0.9999999403953552
gemini,models/gemini-embedding-001,,en,food,food,joy,shuffled_emotion,anger,centroid_phrases,feeling joyful; feeling happy; feeling delighted,feeling angry; feeling enraged; feeling irritated,neutral_centroid,neutral; ordinary; plain; average,spoiled milk,food,6,0.4920845031738281,-0.033061474561691284,True,False,False,0.5008384943008423,0.009816552186384797,1.0,0.7852820158004761,0.9999999403953552
gemini,models/gemini-embedding-001,,en,food,food,joy,shuffled_emotion,anger,centroid_phrases,feeling joyful; feeling happy; feeling delighted,feeling angry; feeling enraged; feeling irritated,neutral_centroid,neutral; ordinary; plain; average,raw meat,food,7,0.4855584502220154,-0.01869824156165123,True,False,False,0.5008384943008423,0.009816552186384797,1.0,0.7852820158004761,0.9999999403953552
gemini,models/gemini-embedding-001,,en,food,food,joy,shuffled_emotion,anger,centroid_phrases,feeling joyful; feeling happy; feeling delighted,feeling angry; feeling enraged; feeling irritated,neutral_centroid,neutral; ordinary; plain; average,bread,food,8,0.48451942205429077,-0.011709244921803474,True,False,False,0.5008384943008423,0.009816552186384797,1.0,0.7852820158004761,0.9999999403953552
gemini,models/gemini-embedding-001,,en,food,food,joy,shuffled_emotion,anger,centroid_phrases,feeling joyful; feeling happy; feeling delighted,feeling angry; feeling enraged; feeling irritated,neutral_centroid,neutral; ordinary; plain; average,street snack,food,9,0.48267894983291626,0.014124840497970581,True,False,False,0.5008384943008423,0.009816552186384797,1.0,0.7852820158004761,0.9999999403953552
